,low_futures,amount_futures,volume_futures,vol_diff_futures,trade_count_futures,open_futures,close_futures,high_futures,log_ret_futures,his_rv_1day_futures,his_rv_5day_futures,his_rv_1month_futures,his_rv_3month_futures,past_vol_2_futures,past_vol_3_futures,past_vol_250_futures,avg_volume_1_futures,avg_volume_2_futures,avg_volume_3_futures,vol_volume_1_futures,avg_amount_1_futures,avg_amount_2_futures,avg_amount_3_futures,vol_amount_1_futures,avg_trade_count_1_futures,avg_trade_count_2_futures,avg_trade_count_3_futures,vol_trade_count_1_futures,vol_std_futures,vol_std_20_futures,vol_std_60_futures,delta_positive50_iv,delta_negative50_iv,delta_positive25_iv,delta_negative25_iv,domestic_production_spot,price_spot,volume_spot,forward_volume_spot,spot_volume_spot,delivery_volume_spot,stock_spot,shandongfirm_stockdays_spot,avg_price_1_spot,avg_price_2_spot,avg_price_3_spot,log_ret_spot,vol_price_3_spot,vol_inventory_3_spot,date
2608,2646.15,23122278353.1,871374.0,1047661.0,1047661.0,2657.34,2657.11,2665.28,0.002860574479726373,0.045410212080803765,0.1510672956894966,0.17090671643230518,0.2299572295193345,0.23341037946004634,0.23297227828466718,0.18023182852946185,1300934.05,1421233.7,1507593.45,500948.1884933624,34758711884.96001,38297923460.645004,40486426397.10833,13609338647.113615,1132961.25,1245178.15,1532661.35,96651.72822202941,0.002214930948902536,0.008498881741449088,0.029926240776608066,,,,,106.5631,2712.0,,,,,82.75,,2745.266666666667,2781.0333333333333,2749.511111111111,0.0,0.15739975216444305,8.228239022763939,2015-09-10
2609,2640.8,28740732201.3,1084256.0,1046894.0,1046894.0,2643.86,2643.56,2661.22,-0.005112572378432611,0.08115957043890416,0.15087489894065267,0.17181146415749798,0.22954963527397632,0.23352659402023657,0.2310540625540156,0.18023476481817666,1271187.45,1391859.15,1506747.4333333333,494932.67941848416,33877632426.98,37432639714.659996,40496563536.365,13387178029.35236,1121047.05,1235185.175,1505420.1,91446.91992366967,0.002282108347735479,0.009327190591145744,0.02863751633083449,,,,,129.2598,2726.0,,,,,74.44,,2740.733333333333,2778.366666666667,2751.1666666666665,0.005148963196191725,0.15758290686859225,8.013993972313035,2015-09-11
2610,2634.16,45421597725.4,1698852.0,1118789.0,1118789.0,2645.17,2684.93,2698.11,0.015528163239921466,0.2465019495026832,0.136517614188259,0.15404849420507327,0.22859819092766012,0.23633789193183652,0.2321888088864836,0.18085493677772901,1225975.35,1383066.35,1505041.0333333334,398830.39632592746,32602343469.095,37147220592.2125,40495260257.81833,10595844538.574585,1112676.55,1228228.95,1480147.7666666666,82785.98626102268,0.002397752539879596,0.010748093896536444,0.027348524854967856,,,,,129.2598,2757.0,,,,,74.44,,2734.266666666667,2769.35,2757.3444444444444,0.011307798767318846,0.15656436156458506,7.313235484103306,2015-09-14
2611,2685.4,32226825001.2,1195664.0,1128047.0,1128047.0,2685.58,2695.93,2707.29,0.0040885714638098205,0.06490405986453664,0.12145545720433876,0.15403276528676196,0.2284107986457956,0.23715535563022844,0.23242486100034823,0.18026343737976944,1227691.5,1359592.85,1511954.9,398611.42475499155,32647217097.925,36483234171.090004,40702448397.23667,10592069385.04925,1107297.3,1221960.15,1455245.7166666666,77716.20177226615,0.002508604086769162,0.012594622236533754,0.025928905811817192,,,,,129.2598,2779.0,,,,,74.44,,2733.5,2767.6,2759.6444444444446,0.007948018718706868,0.1552393015570005,7.057108036951022,2015-09-15
2612,2676.88,31066296382.7,1153699.0,1137844.0,1137844.0,2688.58,2700.81,2702.45,0.0018084996979928025,0.028709042682146243,0.12202370299437686,0.1541483480775099,0.22726652383352708,0.23163158076515877,0.2335685328476225,0.17964271330774886,1246051.85,1346315.85,1507622.65,385459.81653989595,33144445942.675,36117079808.5475,40619189796.42834,10250453720.278234,1102728.95,1216030.225,1432057.5,72695.87208254526,0.0026824631571656034,0.01410853408303812,0.024394070332354318,,,,,129.2598,2779.0,,,,,74.44,,2733.1,2765.85,2761.866666666667,0.0,0.15521381999979383,6.787630595511872,2015-09-16
2613,2676.99,24425476358.6,908387.0,1161177.0,1161177.0,2700.82,2680.25,2700.82,-0.007641654265069317,0.1213075007430568,0.13198662268396943,0.15625874638276777,0.2212191551524359,0.2299572295193345,0.23341037946004634,0.17977809573661072,1246464.85,1334484.575,1506114.3666666667,385073.9006907385,33154970514.215004,35788098809.83501,40590430177.045,10240906541.953472,1099237.7,1210449.85,1410062.3,67717.49723366754,0.003458896832283898,0.015116619155988066,0.02308583980223768,,,,,129.2598,2786.0,,,,,74.44,,2732.866666666667,2764.2166666666667,2764.1111111111113,0.0025157245972473705,0.1552285312200765,6.5586786535402695,2015-09-17
2614,2658.25,23004820365.8,861316.0,1169346.0,1169346.0,2674.23,2659.04,2685.71,-0.007944918357135997,0.12612166895816218,0.1388683854191208,0.15437912818782237,0.22089443670180503,0.22954963527397632,0.23352659402023657,0.17974016150178534,1216131.4,1320085.1,1502827.0166666666,390561.1595002004,32366713377.095,35384122297.317505,40515738317.60833,10391589689.288292,1098128.8,1205076.75,1386600.1166666667,66293.34672389778,0.004118949455787063,0.016089607180161166,0.02170366747836128,,,,,134.5528,2791.0,,,,,76.23,,2733.6666666666665,2763.1666666666665,2766.411111111111,0.0017930791965711918,0.155230175178336,6.305377999007466,2015-09-18
2615,2607.45,29367599999.8,1115913.0,1126545.0,1126545.0,2658.13,2642.0,2658.13,-0.006428949296942464,0.10205640618691982,0.09599420949175383,0.15442534469674876,0.22128645714757914,0.22859819092766012,0.23633789193183652,0.17982513962730687,1213179.75,1307084.725,1508143.6666666667,391111.4804505117,32285909758.835,34995789760.38249,40659786410.965,10409178346.79969,1093686.8,1199012.4,1362384.3333333333,60769.27256835063,0.004609567194186552,0.016822245207706664,0.0201403636313308,,,,,134.5528,2782.0,,,,,76.23,,2735.6,2759.4333333333334,2773.011111111111,-0.003229861052933923,0.15503408206807007,5.448000800440792,2015-09-21
2616,2631.5,15341678698.8,581234.0,1133567.0,1133567.0,2638.04,2638.22,2644.44,-0.0014317587697971611,0.022728465853914387,0.092063551368505,0.15375120802030076,0.21992407278489978,0.2284107986457956,0.23715535563022844,0.179487897220428,1191071.8,1282364.775,1489955.4833333334,414218.1477171987,31692368481.575,34313063410.920002,40182859880.705,11033419522.895105,1091426.35,1192887.35,1339623.1833333333,58225.17586811849,0.005142691929869182,0.017500277192014177,0.01847992678458749,,,,,134.5528,2787.0,,,,,76.23,,2736.1,2758.6,2775.0666666666666,0.0017956549985599774,0.1550388252065188,5.120657578130468,2015-09-22
2617,2621.03,17155634616.9,652556.0,1166659.0,1166659.0,2625.5,2633.15,2635.57,-0.0019235992022371314,0.030536190667690147,0.09218105799097234,0.1406642721564249,0.21995585163007467,0.22726652383352708,0.23163158076515877,0.17936917732512087,1135453.95,1264631.225,1471384.3333333333,407740.5937039417,30245054040.120003,33828332251.192505,39694727069.441666,10941898123.429214,1090114.65,1187525.125,1319991.3666666667,56074.81394417037,0.005546652327143354,0.01912628731003322,0.016391997129184648,,,,,134.5528,2782.0,,,,,76.23,,2737.9666666666667,2757.6833333333334,2777.1222222222223,-0.0017956549985599628,0.15503270235815375,4.765635231902583,2015-09-23
2618,2622.38,13584475388.9,516481.0,1164825.0,1164825.0,2634.46,2630.0,2634.46,-0.001197001938426115,0.019001816687626502,0.07500972811919594,0.12557756513158683,0.2179069234212466,0.2212191551524359,0.2299572295193345,0.1793589317554814,1058804.75,1241891.825,1452523.0333333334,369138.7386751975,28222052852.514996,33225627914.05,39208549991.99333,10010752572.028765,1090845.9,1182943.55,1301408.7833333334,56987.534647981614,0.005993323264919661,0.0215495878391902,0.014142786322930123,,,,,134.5528,2787.0,,,,,76.23,,2739.766666666667,2756.85,2778.9777777777776,0.0017956549985599774,0.1544441148416989,4.767681251861999,2015-09-24
2619,2621.46,17274355479.9,655622.0,1142210.0,1142210.0,2621.46,2637.57,2646.74,0.0028741925446848886,0.045626392160112696,0.05349278239787982,0.1250515053618425,0.1967890513454849,0.22089443670180503,0.22954963527397632,0.17932976583041002,1023579.2,1228239.075,1428259.8,372470.1038951097,27272106914.165,32860943818.6475,38554971334.11833,10107501487.859175,1092444.35,1177714.15,1284333.7666666666,57999.547646418076,0.00920539051008927,0.023301647077191835,0.01357123776080758,,,,,129.2124,2792.0,,,,,69.75,,2741.5,2757.1,2780.8888888888887,0.0017924364003149666,0.15445067670737495,4.874266121656125,2015-09-25
2620,2628.74,11808773200.6,447195.0,1112622.0,1112622.0,2652.66,2636.36,2657.24,-0.00045886085755061993,0.0072841902927646505,0.02808892389453982,0.1168020219293331,0.19591012246834824,0.22128645714757914,0.22859819092766012,0.17926783242312597,977597.95,1206240.2,1407547.9833333334,384438.3859887306,26037950665.015,32270244752.932503,37989740058.329994,10424458702.981674,1092967.85,1172068.95,1270239.6,58138.86328736585,0.011366803407617325,0.024935913478522854,0.013045860660029147,,,,,129.2124,2812.0,,,,,69.75,,2747.133333333333,2760.0666666666666,2786.9666666666667,0.007137789048292527,0.15459530795004528,5.151850981863824,2015-09-28
2621,2600.15,22901661378.1,876537.0,1071033.0,1071033.0,2631.14,2603.76,2631.14,-0.01244262367663955,0.19752052743331444,0.09213328803991358,0.12342644897185419,0.1957098192412134,0.21992407278489978,0.2284107986457956,0.17821932746000585,929140.85,1199814.725,1391131.7333333334,325879.48815865355,24690042283.34,32086908483.6775,37515460230.66167,8798129969.299885,1094242.15,1165422.675,1255138.8666666667,57318.2917816649,0.012926036415399121,0.025298052516353076,0.012601545021418255,,,,,129.2124,2792.0,,,,,69.75,,2748.5666666666666,2760.8166666666666,2787.4666666666667,-0.007137789048292406,0.129190475657168,5.231565894678897,2015-09-29
2622,2612.62,16932207842.4,644631.0,1009363.0,1009363.0,2612.61,2623.27,2636.83,0.007465076957024507,0.11850442287747393,0.1054073556505978,0.11972016691815662,0.19421659139386527,0.21995585163007467,0.22726652383352708,0.17619149189667138,883502.15,1186708.35,1373713.9,295788.29280650656,23453906914.25,31736246985.2875,37026361568.65666,7988647196.182339,1093620.05,1157085.725,1241299.7333333334,58206.49905791102,0.014160780809946958,0.02543680392157244,0.012087135343287744,,,,,129.2124,2797.0,,,,,69.75,,2750.9,2761.65,2787.7444444444445,0.0017892293196966585,0.1283456815693665,5.305374798053437,2015-09-30
2623,2606.25,11015835427.5,419938.0,1052449.0,1052449.0,2637.18,2608.75,2638.44,-0.005550451747918961,0.08811068993434404,0.11221049662980198,0.12089194685842446,0.19448290395835358,0.2179069234212466,0.2212191551524359,0.1761453958893398,856031.85,1165448.325,1344201.1666666667,312439.81478361384,22719645675.125,31165200409.6025,36205493928.276665,8433717821.327117,1094933.1,1149568.275,1229076.4666666666,56886.51033502602,0.015012383424480902,0.025508783704190838,0.011470928281443584,,,,,129.2124,2804.0,,,,,69.75,,2779.133333333333,2766.9,2784.733333333333,0.0024995549525209503,0.10717206079702482,5.926974541533407,2015-10-08
2624,2588.32,28894718931.0,1107565.0,1134224.0,1134224.0,2608.61,2588.57,2625.8,-0.0077655797262853685,0.12327475645197672,0.1233457544354728,0.12260028191768993,0.18039796355945192,0.1967890513454849,0.22089443670180503,0.17602590281509192,864486.05,1157054.35,1324987.75,317041.8960060211,22920305091.005,30918416725.365,35685875824.88,8534995540.686092,1101225.25,1143908.7,1222774.4166666667,53678.43430524809,0.016895808020489178,0.02501816631922686,0.01224533166653029,,,,,86.268,2794.0,,,,,60.91,,2781.866666666667,2766.233333333333,2783.4777777777776,-0.003572708337573599,0.10730088971087419,6.187471111170186,2015-10-09
2625,2597.42,31777790511.2,1217592.0,1123312.0,1123312.0,2597.42,2617.4,2626.88,0.011075858956255142,0.1758238101280712,0.14624077985706355,0.11183391768416692,0.17685928787982405,0.19591012246834824,0.22128645714757914,0.17637640325058912,891959.5,1158014.625,1298078.6166666667,322883.82040121657,23630705307.665,30920547712.214996,34951983374.378334,8656638628.927727,1105718.55,1138462.775,1218218.4333333333,51419.89926958657,0.018368430536058737,0.023685058928790612,0.013298505824291202,,,,,86.268,2808.0,,,,,60.91,,2790.133333333333,2764.2166666666667,2780.0555555555557,0.0021390382487494423,0.10407957674904189,6.893871312471232,2015-10-12
2626,2605.82,20578624577.2,786962.0,1157147.0,1157147.0,2616.03,2615.83,2625.83,-0.0006000118653688389,0.009524893076723497,0.11662606337915972,0.10643931017211342,0.16829960359994195,0.1957098192412134,0.21992407278489978,0.1757599340867797,896382.45,1141139.225,1286989.1,320692.7596659233,23738052088.295,30458766323.109997,34629926686.06333,8601913538.364946,1112043.8,1135652.625,1213979.3666666667,49441.265598285805,0.020057940252723314,0.021734701561991834,0.014884303211030969,,,,,86.268,2822.0,,,,,60.91,,2793.3333333333335,2764.55,2778.9777777777776,0.004973367267057631,0.10440138331711875,7.108454971714937,2015-10-13
2627,2619.36,34116023930.7,1287857.0,1232915.0,1232915.0,2619.36,2652.61,2663.26,0.013962614183284542,0.22164962868788476,0.1435920979389555,0.11738455260441721,0.17070543334367075,0.19421659139386527,0.21995585163007467,0.1758357371140861,904181.55,1131479.075,1280723.65,328522.3807898481,23937870318.555,30173163341.02,34433722424.03333,8802045982.364544,1121831.45,1133679.15,1210920.9666666666,53079.35335692417,0.021188583720478747,0.02062169227254239,0.016158482879552016,,,,,86.268,2874.0,,,,,60.91,,2797.233333333333,2765.75,2778.6444444444446,0.018258934226210943,0.1086324511647228,7.3141662010091695,2015-10-14
2628,2646.99,21856721909.1,823854.0,1226727.0,1226727.0,2662.24,2647.82,2662.24,-0.0018074010236743636,0.028691601768035584,0.13867455951533603,0.11712040480923377,0.16278989410029798,0.19448290395835358,0.2179069234212466,0.1756632180986051,901805.55,1101369.8,1248090.9833333334,328943.7170981629,23874592496.355003,29316652190.6575,33490146472.548332,8812760374.145134,1130784.75,1131873.0,1207047.0166666666,54978.238011338195,0.02261920774480276,0.019543264313104065,0.01777498977588285,,,,,86.268,2877.0,,,,,60.91,,2800.5,2767.0,2778.5666666666666,0.0010432969125776675,0.10803734042931692,7.52573633711248,2015-10-15
2629,2639.13,23641537865.9,892429.0,1254230.0,1254230.0,2644.68,2642.82,2657.56,-0.0018901310573319742,0.030004900338119832,0.12795061215161785,0.11590021626900635,0.1614711109354603,0.18039796355945192,0.1967890513454849,0.17450740669037215,892214.2,1081700.825,1225310.8333333333,326128.42840279127,23619632779.585,28748632603.2825,32828304069.635,8738014565.886282,1141151.55,1131099.3,1203840.6333333333,57802.37994052911,0.023603117596931907,0.017936020537907264,0.01928720105544369,,,,,127.2216,2862.0,,,,,51.22,,2803.266666666667,2768.1833333333334,2778.322222222222,-0.0052274034351516875,0.10838717502204678,8.021091554479856,2015-10-16
2630,2615.94,19390933445.3,738309.0,1270218.0,1270218.0,2639.32,2619.96,2639.32,-0.008687478395264242,0.13790944412469405,0.11828930494402169,0.10651596272254397,0.1623716378144462,0.17685928787982405,0.19591012246834824,0.17465591988876414,844187.05,1035081.2,1203439.9166666667,266332.3420379288,22318099565.579998,27460221517.3375,32204180250.001663,7105896443.085494,1148723.0,1130699.775,1201726.9666666666,64274.37697708115,0.024044111996954342,0.0180406447088439,0.0206092431294824,,,,,127.2216,2859.0,,,,,51.22,,2810.4333333333334,2772.5333333333333,2778.222222222222,-0.0010487677940843767,0.10697216107690931,9.297334793218056,2015-10-19
2631,2583.34,32012419194.0,1228037.0,1354238.0,1354238.0,2618.73,2606.99,2623.07,-0.004962751363501308,0.07878123555882702,0.12335117170805565,0.10698293143849714,0.155986016192548,0.16829960359994195,0.1957098192412134,0.17398153598621396,845805.7,1036748.6,1188330.4666666666,268669.0146346193,22307379275.219997,27477298186.572502,31757949205.8,7090305522.866397,1160032.55,1133664.925,1201317.6166666667,78721.19857780487,0.024489334087071213,0.017786582275036177,0.022100577064252534,,,,,127.2216,2846.0,,,,,51.22,,2812.266666666667,2773.766666666667,2778.0444444444443,-0.004557413672514158,0.10713904506193167,9.668208122611283,2015-10-20
2632,2578.13,32088761186.7,1237607.0,1372311.0,1372311.0,2611.29,2580.34,2611.29,-0.010275125920734218,0.1631125672568179,0.10349368049150043,0.11284689912639785,0.15496336145504375,0.17070543334367075,0.19421659139386527,0.1741056135534014,850001.1,1048026.475,1180877.6,274325.55534040486,22358502515.42,27751474229.047504,31530887377.504997,7160126238.34964,1171755.9,1137242.425,1201272.1166666667,91641.34463504086,0.02453584843033576,0.016904774873033167,0.023489269807242735,,,,,127.2216,2827.0,,,,,51.22,,2813.766666666667,2774.6833333333334,2777.5444444444443,-0.00669842095620733,0.10753843173996383,10.017046235338201,2015-10-21
2633,2579.6,21075194268.9,813545.0,1354557.0,1354557.0,2579.6,2601.3,2605.42,0.008090146872434522,0.1284271001666924,0.11766479639517843,0.11324011285087258,0.15539746140964392,0.16278989410029798,0.19448290395835358,0.17326917366455152,845259.0,1045861.925,1171409.3833333333,274082.7842290113,22190988410.935,27672979462.575,31255728676.868336,7148404411.276995,1181424.9,1140331.3,1200774.8666666667,100262.58227900977,0.024486824278033063,0.015449734428817816,0.024732669428599596,,,,,127.2216,2832.0,,,,,51.22,,2815.266666666667,2775.6833333333334,2777.488888888889,0.0017670971200201115,0.10561917720867176,10.310384731951237,2015-10-22
2634,2550.69,41068000292.1,1600625.0,1429887.0,1429887.0,2602.56,2560.94,2602.56,-0.015636941474448798,0.24822875044237908,0.1612093297892392,0.12291812322333918,0.15653050882389946,0.1614711109354603,0.18039796355945192,0.1739620022924261,882224.45,1049177.925,1174131.55,322024.6113867341,23094147407.25,27730430392.172504,31287464000.628334,8304277143.276405,1194451.95,1146290.375,1201535.15,114522.47708063335,0.023926252120554194,0.013608304208810878,0.02581934576829328,,,,,133.1387,2812.0,,,,,52.47,,2816.266666666667,2777.116666666667,2777.211111111111,-0.0070872018830548745,0.10627917753264192,10.55221361834545,2015-10-23
2635,2541.9,30294435643.0,1187531.0,1409676.0,1409676.0,2567.24,2545.66,2567.24,-0.005984430189313861,0.09499988411610999,0.15488589558689364,0.12263498038350326,0.15683309355213618,0.1623716378144462,0.17685928787982405,0.17406295508957478,885805.35,1049492.55,1166658.2666666666,325143.08191385574,23140489189.41,27713199474.122505,31044022903.391666,8343621423.155812,1208608.5,1151147.65,1202211.1,122880.86593784338,0.022827248621534024,0.01123487012666088,0.02680863854754399,,,,,133.1387,2778.0,,,,,52.47,,2817.3,2780.45,2777.811111111111,-0.012164729616266471,0.09861734298318933,11.181186149414964,2015-10-26
2636,2512.25,27260113955.0,1077338.0,1385608.0,1385608.0,2544.97,2542.92,2546.65,-0.0010769213669870855,0.017095596711717315,0.15101919057492322,0.12258924188934806,0.15540389506230512,0.155986016192548,0.16829960359994195,0.17402832961552145,910610.55,1050841.175,1158446.7,319560.35097967193,23736410952.219997,27714389716.897503,30787512591.353333,8181338710.423964,1221210.55,1156318.45,1202328.4166666667,127612.8602769043,0.021382913698029114,0.008027605722549761,0.02776344009360206,,,,,133.1387,2762.0,,,,,52.47,,2816.3,2780.6666666666665,2778.0333333333333,-0.005776189345051606,0.09900522805497858,11.361640979863324,2015-10-27
2637,2532.33,19473141540.9,764358.0,1362524.0,1362524.0,2545.73,2539.82,2554.67,-0.001219814660748534,0.019363957427587456,0.13251658979891714,0.12247549723248027,0.14872544790014225,0.15496336145504375,0.17070543334367075,0.17392010464680524,916200.65,1025827.3,1148487.7,315763.9202825904,23852286298.420002,27048670169.27,30502983600.268333,8099226947.450314,1231003.8,1160559.225,1202018.0166666666,130684.68776032355,0.019652115987297672,0.006217503939146097,0.028839402578942998,,,,,133.1387,2767.0,,,,,52.47,,2814.8,2780.9666666666667,2778.311111111111,0.0018086458176885646,0.09904729923199365,11.528683514739438,2015-10-28
2638,2527.87,17882828694.9,704959.0,1357083.0,1357083.0,2536.68,2533.27,2540.68,-0.0025822540659187943,0.04099201248243912,0.12082223130683126,0.12274449570078406,0.14879226177969954,0.15539746140964392,0.16278989410029798,0.17389993001747717,925624.55,992214.65,1136469.4,305863.85447112814,24067203963.72,26144628408.1175,30172819930.606667,7866099002.8469515,1240616.7,1165731.3,1202167.9333333333,132617.2646655846,0.017290923288762708,0.00605754187985191,0.029837798660873563,,,,,133.1387,2754.0,,,,,52.47,,2813.5333333333333,2781.05,2778.3888888888887,-0.004709300498325777,0.0993285070314674,11.633617654252992,2015-10-29
2639,2517.17,15903570080.3,630924.0,1374373.0,1374373.0,2528.64,2518.57,2528.64,-0.005819678172340188,0.0923845269266582,0.06309904303408209,0.12405187577193462,0.14926102661911544,0.15653050882389946,0.1614711109354603,0.17385391317329327,924389.65,973984.425,1126955.9333333333,307058.8653979776,23998664693.74,25635385803.9525,29906850777.011665,7934080160.783425,1252224.85,1172334.6,1202551.05,133706.5374767882,0.016614908408892,0.005995815366306759,0.03073670035889265,,,,,128.612,2747.0,,,,,56.9,,2811.866666666667,2781.383333333333,2778.3888888888887,-0.00254499319332627,0.09942180557130204,11.647984794066309,2015-10-30
2640,2512.34,13612636424.0,539739.0,1386078.0,1386078.0,2523.19,2520.61,2530.21,0.0008096555834251947,0.01285288392814785,0.04700566945014363,0.12407447256542323,0.14922781894472703,0.15683309355213618,0.1623716378144462,0.1738491704682655,929016.85,953307.4,1113832.4166666667,300107.9593930696,24088857854.91,25063404259.9625,29543115786.925,7797288207.534857,1265897.65,1179432.75,1203345.1833333333,132657.08185444557,0.015627210620902526,0.0061720027706989,0.03156466635899774,,,,,128.612,2742.0,,,,,56.9,,2806.7,2783.633333333333,2778.7,-0.001821825973014185,0.09861047109050995,11.629801970912913,2015-11-02
2641,2485.42,22567512153.3,902955.0,1476199.0,1476199.0,2520.93,2486.29,2520.93,-0.013709296179452062,0.21762833004334847,0.10781233270160492,0.1257452237915383,0.15162692106961892,0.15540389506230512,0.155986016192548,0.1734220308279125,930337.75,929739.3,1109989.0666666667,299922.8978432864,24072150393.670002,24381096338.504997,29415322453.675,7800323336.482904,1286155.95,1190199.05,1205667.1,132268.97984808433,0.014089232956351685,0.006303251894204675,0.032253142346275354,,,,,128.612,2722.0,,,,,56.9,,2804.2,2784.05,2778.0666666666666,-0.007320676910848282,0.09543525345575055,11.603259596269924,2015-11-03
2642,2483.47,20445490514.0,818779.0,1478084.0,1478084.0,2483.47,2493.47,2507.99,0.0028836751070288372,0.04577692317063522,0.10939658062345511,0.12334696076132727,0.14973988274267944,0.14872544790014225,0.15496336145504375,0.17334363438976788,939045.15,911273.65,1104153.95,293654.0911536615,24247814527.25,23850860720.75,29240102832.608334,7669531528.308897,1309592.0,1201606.025,1207921.15,121751.18025712535,0.012245097009060022,0.006408586639559093,0.032929023587185705,,,,,128.612,2719.0,,,,,56.9,,2801.6,2784.4166666666665,2777.3888888888887,-0.0011027385789406353,0.09544102806343649,11.566381671412715,2015-11-04
2643,2472.95,22554076338.5,907483.0,1537445.0,1537445.0,2491.51,2474.08,2493.48,-0.007806704905348905,0.12392759843052742,0.12125655761724245,0.12487674133984682,0.14729640752293582,0.14879226177969954,0.15539746140964392,0.17312892011512002,963422.4,909727.125,1098106.35,267351.6026700489,24824726572.8,23772186123.9625,29051709130.668335,7029035613.273052,1333841.8,1214387.45,1210992.7833333334,116002.96256318068,0.009614791022493312,0.006559567332204367,0.033586621587518815,,,,,128.612,2709.0,,,,,56.9,,2798.6666666666665,2784.866666666667,2776.7444444444445,-0.0036846025473755944,0.09532361292798777,11.62552698602839,2015-11-05
2644,2441.98,29023541976.4,1180341.0,1535203.0,1535203.0,2481.29,2452.86,2481.29,-0.008613919069226155,0.1367417260248563,0.12936704576259955,0.1255758027271064,0.14803195020846283,0.14926102661911544,0.15653050882389946,0.17300926593527982,967061.2,915773.625,1093723.3,269899.8334798955,24831167725.07,23875736408.0375,28889333725.266666,7033019395.864083,1353890.75,1227558.0,1213902.7166666666,114325.69311351134,0.008304805811472414,0.006694211445739891,0.03418800118626442,,,,,124.3144,2662.0,,,,,58.0,,2794.1666666666665,2784.616666666667,2775.5777777777776,-0.017501843130038223,0.09960393068175065,11.665288350898827,2015-11-06
2645,2442.56,20111571269.9,819297.0,1530491.0,1530491.0,2453.56,2458.2,2469.36,0.0021746841229861092,0.03452204021725109,0.13015816323396984,0.11951221771516758,0.14801015091785957,0.14922781894472703,0.15683309355213618,0.17295224486395433,947146.45,919552.975,1087725.2333333334,265092.7458197441,24247856763.004997,23939281035.335,28696317395.81167,6909253381.962235,1374249.7,1239984.125,1217058.4166666667,107132.05561319424,0.006986048237268461,0.006511593776611029,0.03473344699676038,,,,,124.3144,2652.0,,,,,58.0,,2780.0333333333333,2782.45,2770.0555555555557,-0.003763647649303833,0.08766521461034596,11.75505485128873,2015-11-09
2646,2444.88,15073174365.9,615270.0,1553970.0,1553970.0,2460.0,2447.0,2460.0,-0.004566590338208602,0.07249237424646181,0.0923025368759019,0.12058769099699154,0.14720983867310214,0.15162692106961892,0.15540389506230512,0.17291018372515576,938561.85,917472.15,1073613.4333333333,273208.8199564937,23972584252.440002,23855318170.3675,28296705632.886665,7167961968.222945,1394090.85,1253067.325,1221798.7,101400.88463140896,0.006456119393250201,0.0058247911828736626,0.03523532734861524,,,,,124.3144,2642.0,,,,,58.0,,2774.7,2781.05,2767.6111111111113,-0.0037778662234824846,0.08769092051477069,11.775262832800196,2015-11-10
2647,2439.07,26197365753.4,1067816.0,1495195.0,1495195.0,2442.86,2447.52,2464.06,0.00021248253228371998,0.0033730556302078584,0.09001626783859726,0.10993421760455786,0.13773329262856812,0.14973988274267944,0.14872544790014225,0.1717767886905444,927559.8,915870.675,1063505.9833333334,262628.08986463846,23576651343.575,23757260831.065,27974326008.53833,6786747626.747092,1407204.85,1264518.15,1224854.3833333333,96290.54259747721,0.006174471159003739,0.006197312971714689,0.03584325176033383,,,,,124.3144,2622.0,,,,,58.0,,2768.5,2779.3166666666666,2765.6444444444446,-0.0075988207586254715,0.08073036274928766,11.790660346678601,2015-11-11
2648,2448.98,15126003529.7,615696.0,1475293.0,1475293.0,2450.61,2455.06,2461.16,0.0030759338735493677,0.048828936472147345,0.0742170570181725,0.11028864425486222,0.13551122954196665,0.14729640752293582,0.14879226177969954,0.17094692287669344,917151.9,909478.725,1039963.8333333334,270947.11149105924,23240115424.605,23557353960.480003,27291139935.306667,7038724040.894378,1419633.15,1275208.95,1227793.05,87401.06957451526,0.0067387366290053985,0.006498009016751798,0.03641175224718173,,,,,124.3144,2617.0,,,,,58.0,,2761.6666666666665,2777.5,2763.588888888889,-0.0019087617934993436,0.08069653115278978,11.832480267294242,2015-11-12
2649,2430.6,16697120475.7,682191.0,1501042.0,1501042.0,2448.97,2433.01,2457.2,-0.009022026921352962,0.14322023733377778,0.07662192180816153,0.11464803604274129,0.13674332587686971,0.14803195020846283,0.14926102661911544,0.17061396801597772,906640.0,899427.1,1023347.2166666667,275988.1585173175,22892894555.095,23256263667.34,26796719920.553333,7187589752.790569,1431973.75,1286562.65,1231390.7833333334,79922.12754458879,0.006981709972199417,0.006533780383481667,0.03686888958508991,,,,,121.2887,2607.0,,,,,58.09,,2752.766666666667,2775.0,2761.4222222222224,-0.003828488596644085,0.08084872571948709,11.870108189353994,2015-11-13
2650,2410.02,16535052415.7,681019.0,1499173.0,1499173.0,2432.32,2412.82,2435.39,-0.008332986023200838,0.13228205217579916,0.0955629264672859,0.11431600279886735,0.1266816710992182,0.14801015091785957,0.14922781894472703,0.16988324420357934,903775.5,873981.275,991312.6333333333,278116.3342417038,22750100503.615,22534100034.597496,25890181179.43,7288484445.978602,1443421.5,1296072.25,1234940.35,71485.43462061553,0.00806782505183265,0.005971871633759986,0.03753054918263934,,,,,121.2887,2584.0,,,,,58.09,,2726.0,2765.9,2754.8888888888887,-0.008861549031009214,0.08177395521123651,11.96390348628807,2015-11-16
